mapping_line,class_name,class_dir,landmark_id,split,image_id,relpath,url
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,gallery,ea749387662f1361,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/gallery/ea749387662f1361.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/Grand_Canyon_NP-Arizona.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,gallery,d17c582e4d8511b2,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/gallery/d17c582e4d8511b2.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bc/Big_sky_country_near_Kanab%2C_Utah_%288115192520%29.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,gallery,ad7c4079505164ea,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/gallery/ad7c4079505164ea.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Duck_on_a_rock_Grand_Canyon_South_Rim.jpeg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,gallery,57df64b385991227,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/gallery/57df64b385991227.jpg,https://upload.wikimedia.org/wikipedia/commons/6/63/This_is_impressive_when_you_consider_this_a_tiny_speck_of_the_Grand_Canyon_%288115183401%29.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,gallery,dbe3976ceb89dbc5,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/gallery/dbe3976ceb89dbc5.jpg,https://upload.wikimedia.org/wikipedia/commons/9/91/BottomofCanyon.JPG
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,gallery,3fee7646b48a0dc7,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/gallery/3fee7646b48a0dc7.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b7/Grand_Canyon_West._-_panoramio.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,gallery,b4798b3d02f6634d,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/gallery/b4798b3d02f6634d.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ec/The_sky_is_the_limit_in_the_American_Southwest_%288115192638%29.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,gallery,f6c454163ac517a4,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/gallery/f6c454163ac517a4.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/Village_Route_GC_45.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,query,33ced200ba700719,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/query/33ced200ba700719.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/This_is_one_adventurous_or_foolish_person_%288115182609%29.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,query,80ab1c320c3138f7,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/query/80ab1c320c3138f7.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ac/Looking_down_into_the_canyon_-_its_a_long_way_down%21_%288115192248%29.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,query,bb5b9cacefa9b2f1,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/query/bb5b9cacefa9b2f1.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/Gc_stella_016_Grand_Canyon.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,query,3df6d71f121805c7,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/query/3df6d71f121805c7.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/The_awesome_majestry_of_the_North_Rim_of_the_Grand_Canyon_%288115183891%29.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,query,8e8faabc3410dd58,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/query/8e8faabc3410dd58.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/View_from_Cape_Royal_looking_north_%288115193296%29.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,query,91f11492424012dd,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/query/91f11492424012dd.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/View_of_the_North_Rim_from_Bright_Angel_Point_%288115183201%29.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,query,3b9884aeeb2df6f1,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/query/3b9884aeeb2df6f1.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Arizona.USA._-_panoramio_%288%29.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,query,dc40d9a76dfd41af,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/query/dc40d9a76dfd41af.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/Grand_Canyon_Ridge_and_O%27Neill_Butte.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,query,8189f9df9219f172,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/query/8189f9df9219f172.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/Grand_canyon_wikivoyage_banner.jpg
44797,Grand Canyon National Park,Grand_Canyon_National_Park__lid_44795__line_44797,44795,query,b0adfc1a9d122c9b,landmarks/Grand_Canyon_National_Park__lid_44795__line_44797/query/b0adfc1a9d122c9b.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Varied_landscape_within_the_Grand_Canyon_%288115191576%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,a3df6f0c370f818c,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/a3df6f0c370f818c.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Night_Paris_%2830673605%29.jpeg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,f556b084727eef23,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/f556b084727eef23.jpg,https://upload.wikimedia.org/wikipedia/commons/7/77/April_in_Paris_-_panoramio.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,76665a67bb10a425,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/76665a67bb10a425.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Paris_-_Eiffelt%C3%A5rn_-_panoramio.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,9a4ec179c1dbe135,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/9a4ec179c1dbe135.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Tour_Eiffel_%286172499549%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,73cfd5dc37e03dc5,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/73cfd5dc37e03dc5.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/There_She_Is_%2863748853%29.jpeg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,cc453561e8b5253c,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/cc453561e8b5253c.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/La_Tour_%28251907269%29.jpeg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,a49e287f2b9490d7,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/a49e287f2b9490d7.jpg,https://upload.wikimedia.org/wikipedia/commons/2/23/Torre_Eiffel%2C_Par%C3%ADs%2C_Francia_-_panoramio_%286%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,252187087b63f837,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/252187087b63f837.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a9/La_Tour_et_la_Fenetre_-_panoramio.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,2405b449089cefc6,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/2405b449089cefc6.jpg,https://upload.wikimedia.org/wikipedia/commons/0/02/Latoureiffel3_%285697002172%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,d76b0bb89feab3bb,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/d76b0bb89feab3bb.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fb/Paris_-_Tour_Eiffel_-_lights_%5E_magic_-_panoramio.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,59e44ee8bd0038b2,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/59e44ee8bd0038b2.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Paris_-_from_Tour_Eiffel_-_view_of_the_Seine_river_at_night_-_panoramio.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,b74194b28c519954,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/b74194b28c519954.jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/Eiffel_Tower%2C_Paris_-_panoramio.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,6bdbcc3adb60348a,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/6bdbcc3adb60348a.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ef/Tour_Eiffel_-_Parc_du_Champ-de-Mars%2C_75007_Paris%2C_France_-_panoramio_%2820%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,f9ae2ee7331b1b42,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/f9ae2ee7331b1b42.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ca/Nouvel_am%C3%A9nagement_Tour_Eiffel_%2830802596858%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,92d3f26de2d33019,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/92d3f26de2d33019.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/The_Eiffel_Tower_from_beneath_%2830107010912%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,c62fb86f11adc990,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/c62fb86f11adc990.jpg,https://upload.wikimedia.org/wikipedia/commons/d/db/Tour_Eiffel_Tower_Paris_France_-_creative_commons_by_gnuckx_-_panoramio_%281%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,gallery,79f436840cee3762,landmarks/Eiffel_Tower__lid_47378__line_47380/gallery/79f436840cee3762.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7a/Eiffel_Tower_Moon.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,query,4f94904c5955339c,landmarks/Eiffel_Tower__lid_47378__line_47380/query/4f94904c5955339c.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Palais_de_Chaillot_%EF%BC%88%E5%9F%83%E8%8F%B2%E5%B0%94%E9%93%81%E5%A1%94%E4%BF%AF%E8%A7%86%E5%A4%8F%E6%82%A0%E5%AE%AB%E4%B8%8E%E8%80%B6%E7%BA%B3%E5%A4%A7%E6%A1%A5%EF%BC%89_-_panoramio.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,query,2328bfff757f5820,landmarks/Eiffel_Tower__lid_47378__line_47380/query/2328bfff757f5820.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fd/Eiffel_Tower_in_Black_and_White.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,query,a847accdee176f1b,landmarks/Eiffel_Tower__lid_47378__line_47380/query/a847accdee176f1b.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/Tour_Eiffel%2C_octobre_2017_%285%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,query,c87563464517dec0,landmarks/Eiffel_Tower__lid_47378__line_47380/query/c87563464517dec0.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Paris_Eiffel_Tower_%2830890125752%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,query,1bc9216113fccb61,landmarks/Eiffel_Tower__lid_47378__line_47380/query/1bc9216113fccb61.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Eiffeltoren_-_panoramio_-_Arwin_Meijer.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,query,d0cd28b1780a5520,landmarks/Eiffel_Tower__lid_47378__line_47380/query/d0cd28b1780a5520.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ee/Tour_Eiffel%2C_Paris_-_panoramio_%281%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,query,3b3e774767a97fe5,landmarks/Eiffel_Tower__lid_47378__line_47380/query/3b3e774767a97fe5.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Eiffel_tower_from_high.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,query,48e2a1df0a4463de,landmarks/Eiffel_Tower__lid_47378__line_47380/query/48e2a1df0a4463de.jpg,https://upload.wikimedia.org/wikipedia/commons/8/83/First_Floor_%40_Eiffel_Tower_%40_Paris_%2835238494325%29.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,query,83816c4a9b2e2baf,landmarks/Eiffel_Tower__lid_47378__line_47380/query/83816c4a9b2e2baf.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bc/VII_Distrito_de_Par%C3%ADs_-_Torre_Eiffel_-_20161025191551.jpg
47380,Eiffel Tower,Eiffel_Tower__lid_47378__line_47380,47378,query,65522a18893d373d,landmarks/Eiffel_Tower__lid_47378__line_47380/query/65522a18893d373d.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Sacr%C3%A9_Eiffel_-_panoramio.jpg
80404,Palace of Westminster,Palace_of_Westminster__lid_80402__line_80404,80402,query,1e1478bc5e6728a1,landmarks/Palace_of_Westminster__lid_80402__line_80404/query/1e1478bc5e6728a1.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/London_Houses_of_Parliament_-_panoramio_%282%29.jpg
116479,Buckingham Palace,Buckingham_Palace__lid_116477__line_116479,116477,query,2cdf113d897bcab7,landmarks/Buckingham_Palace__lid_116477__line_116479/query/2cdf113d897bcab7.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Buckingham_Palace_Security_%285987374996%29.jpg
126503,Galata Tower,Galata_Tower__lid_126501__line_126503,126501,query,e7822a8b32b15e9d,landmarks/Galata_Tower__lid_126501__line_126503/query/e7822a8b32b15e9d.jpg,http://upload.wikimedia.org/wikipedia/commons/7/7e/Anna-Kosali-1.jpg
126503,Galata Tower,Galata_Tower__lid_126501__line_126503,126501,query,6dd5f11c1746bd49,landmarks/Galata_Tower__lid_126501__line_126503/query/6dd5f11c1746bd49.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4b/Galata_Kulesi..._-_panoramio.jpg
126503,Galata Tower,Galata_Tower__lid_126501__line_126503,126501,query,a0a81941fb4d1beb,landmarks/Galata_Tower__lid_126501__line_126503/query/a0a81941fb4d1beb.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Galata_Tower.jpg
126503,Galata Tower,Galata_Tower__lid_126501__line_126503,126501,query,7a40cdf4bb848f8a,landmarks/Galata_Tower__lid_126501__line_126503/query/7a40cdf4bb848f8a.jpg,http://upload.wikimedia.org/wikipedia/commons/5/52/Galata_tower_istanbul.jpg
197323,Anıtkabir,Antkabir__lid_197321__line_197323,197321,query,7a21a5ab7fa2a9a2,landmarks/Antkabir__lid_197321__line_197323/query/7a21a5ab7fa2a9a2.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/An%C4%B1tkabir_in_2013.jpg
197323,Anıtkabir,Antkabir__lid_197321__line_197323,197321,query,d63839a4e72361c9,landmarks/Antkabir__lid_197321__line_197323/query/d63839a4e72361c9.jpg,https://upload.wikimedia.org/wikipedia/commons/d/db/Turkey-1677_%282216645038%29.jpg
197323,Anıtkabir,Antkabir__lid_197321__line_197323,197321,query,5880ba6815434bc2,landmarks/Antkabir__lid_197321__line_197323/query/5880ba6815434bc2.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ca/Ataturk%27s_Mausoleum_%286225341313%29.jpg
